timestamp,symbol,interval,open,high,low,close,volume
2023-07-15 18:00:00,BTCUSDT,1h,30283.12000000,30353.92000000,30283.12000000,30321.99000000,427.79066000
2023-07-15 19:00:00,BTCUSDT,1h,30321.99000000,30358.18000000,30321.99000000,30326.47000000,415.38232000
2023-07-15 20:00:00,BTCUSDT,1h,30326.47000000,30326.47000000,30290.49000000,30302.01000000,328.46571000
2023-07-15 21:00:00,BTCUSDT,1h,30302.01000000,30304.05000000,30276.00000000,30302.98000000,282.60653000
2023-07-15 22:00:00,BTCUSDT,1h,30302.99000000,30318.68000000,30275.00000000,30285.42000000,320.70571000
2023-07-15 23:00:00,BTCUSDT,1h,30285.43000000,30293.74000000,30269.96000000,30289.52000000,233.95405000
2023-07-16 00:00:00,BTCUSDT,1h,30289.52000000,30307.99000000,30273.99000000,30299.99000000,306.93580000
2023-07-16 01:00:00,BTCUSDT,1h,30299.99000000,30332.01000000,30260.00000000,30265.00000000,726.93877000
2023-07-16 02:00:00,BTCUSDT,1h,30264.99000000,30335.00000000,30064.29000000,30252.00000000,2493.46612000
2023-07-16 03:00:00,BTCUSDT,1h,30252.00000000,30261.99000000,30178.01000000,30188.00000000,579.45225000
2023-07-16 04:00:00,BTCUSDT,1h,30188.00000000,30211.56000000,30134.59000000,30152.25000000,668.09204000
2023-07-16 05:00:00,BTCUSDT,1h,30152.26000000,30241.34000000,30152.25000000,30238.01000000,348.24355000
2023-07-16 06:00:00,BTCUSDT,1h,30238.01000000,30311.99000000,30225.13000000,30258.77000000,520.17496000
2023-07-16 07:00:00,BTCUSDT,1h,30258.76000000,30298.75000000,30250.00000000,30265.22000000,404.92872000
2023-07-16 08:00:00,BTCUSDT,1h,30265.23000000,30306.94000000,30265.22000000,30298.49000000,424.54707000
2023-07-16 09:00:00,BTCUSDT,1h,30298.50000000,30319.59000000,30279.99000000,30303.13000000,691.56215000
2023-07-16 10:00:00,BTCUSDT,1h,30303.13000000,30350.00000000,30273.37000000,30290.00000000,588.75873000
2023-07-16 11:00:00,BTCUSDT,1h,30290.00000000,30319.14000000,30283.23000000,30306.01000000,356.67363000
2023-07-16 12:00:00,BTCUSDT,1h,30306.01000000,30340.00000000,30288.00000000,30293.97000000,585.04737000
2023-07-16 13:00:00,BTCUSDT,1h,30293.96000000,30313.09000000,30273.08000000,30303.93000000,431.74559000
2023-07-16 14:00:00,BTCUSDT,1h,30303.93000000,30441.46000000,30303.93000000,30401.99000000,1428.76635000
2023-07-16 15:00:00,BTCUSDT,1h,30402.00000000,30432.00000000,30370.00000000,30379.95000000,615.70315000
2023-07-16 16:00:00,BTCUSDT,1h,30379.96000000,30401.87000000,30320.00000000,30364.17000000,472.89041000
2023-07-16 17:00:00,BTCUSDT,1h,30364.18000000,30403.13000000,30362.57000000,30381.92000000,338.73708000
2023-07-16 18:00:00,BTCUSDT,1h,30381.93000000,30394.87000000,30232.00000000,30276.87000000,762.60319000
2023-07-16 19:00:00,BTCUSDT,1h,30276.87000000,30298.71000000,30200.43000000,30252.93000000,632.92830000
2023-07-16 20:00:00,BTCUSDT,1h,30252.94000000,30296.84000000,30236.00000000,30271.64000000,390.37250000
2023-07-16 21:00:00,BTCUSDT,1h,30271.64000000,30314.48000000,30271.64000000,30292.65000000,302.90652000
2023-07-16 22:00:00,BTCUSDT,1h,30292.66000000,30361.00000000,30263.33000000,30321.03000000,570.79147000
2023-07-16 23:00:00,BTCUSDT,1h,30321.02000000,30332.00000000,30122.95000000,30231.99000000,1117.86238000
2023-07-17 00:00:00,BTCUSDT,1h,30232.00000000,30312.00000000,30176.03000000,30213.99000000,684.31951000
2023-07-17 01:00:00,BTCUSDT,1h,30213.99000000,30336.96000000,30190.00000000,30291.05000000,614.42093000
2023-07-17 02:00:00,BTCUSDT,1h,30291.04000000,30300.00000000,30256.02000000,30262.00000000,323.64455000
2023-07-17 03:00:00,BTCUSDT,1h,30261.99000000,30319.13000000,30255.70000000,30312.66000000,424.46915000
2023-07-17 04:00:00,BTCUSDT,1h,30312.66000000,30314.00000000,30272.01000000,30296.44000000,488.58381000
2023-07-17 05:00:00,BTCUSDT,1h,30296.45000000,30323.05000000,30264.27000000,30264.27000000,587.36556000
2023-07-17 06:00:00,BTCUSDT,1h,30264.28000000,30278.97000000,30232.06000000,30275.11000000,498.88542000
2023-07-17 07:00:00,BTCUSDT,1h,30275.11000000,30287.23000000,30243.10000000,30281.00000000,725.24724000
2023-07-17 08:00:00,BTCUSDT,1h,30281.01000000,30328.00000000,30258.24000000,30261.90000000,1060.64404000
2023-07-17 09:00:00,BTCUSDT,1h,30261.90000000,30276.52000000,30150.00000000,30182.00000000,1375.66000000
2023-07-17 10:00:00,BTCUSDT,1h,30182.00000000,30209.99000000,29965.39000000,30163.93000000,3280.10931000
2023-07-17 11:00:00,BTCUSDT,1h,30163.93000000,30261.90000000,30144.39000000,30161.70000000,1255.91075000
2023-07-17 12:00:00,BTCUSDT,1h,30161.70000000,30211.11000000,30032.00000000,30206.00000000,1788.39116000
2023-07-17 13:00:00,BTCUSDT,1h,30206.01000000,30307.84000000,30160.01000000,30286.64000000,1421.61674000
2023-07-17 14:00:00,BTCUSDT,1h,30286.65000000,30308.00000000,30230.38000000,30274.80000000,1020.42617000
2023-07-17 15:00:00,BTCUSDT,1h,30274.81000000,30291.74000000,30112.99000000,30174.83000000,968.95706000
2023-07-17 16:00:00,BTCUSDT,1h,30174.84000000,30241.03000000,30078.00000000,30144.01000000,1466.07769000
2023-07-17 17:00:00,BTCUSDT,1h,30144.00000000,30159.99000000,29920.00000000,30030.67000000,2742.68881000
2023-07-17 18:00:00,BTCUSDT,1h,30030.67000000,30060.00000000,29659.20000000,29802.39000000,4222.31153000
2023-07-17 19:00:00,BTCUSDT,1h,29802.38000000,29934.00000000,29754.31000000,29884.39000000,1833.81010000
2023-07-17 20:00:00,BTCUSDT,1h,29884.40000000,29991.91000000,29881.41000000,29926.19000000,956.21448000
2023-07-17 21:00:00,BTCUSDT,1h,29926.19000000,30285.71000000,29926.18000000,30242.59000000,1575.46766000
2023-07-17 22:00:00,BTCUSDT,1h,30242.60000000,30267.82000000,30101.70000000,30106.74000000,988.85434000
2023-07-17 23:00:00,BTCUSDT,1h,30106.74000000,30169.23000000,30074.54000000,30138.00000000,578.69238000
2023-07-18 00:00:00,BTCUSDT,1h,30138.01000000,30194.00000000,30105.55000000,30168.01000000,677.77820000
2023-07-18 01:00:00,BTCUSDT,1h,30168.01000000,30239.78000000,30145.55000000,30215.84000000,784.17207000
2023-07-18 02:00:00,BTCUSDT,1h,30215.85000000,30227.99000000,30100.85000000,30120.00000000,774.95494000
2023-07-18 03:00:00,BTCUSDT,1h,30120.00000000,30148.76000000,30073.96000000,30073.96000000,709.93814000
2023-07-18 04:00:00,BTCUSDT,1h,30073.97000000,30118.19000000,30040.78000000,30118.19000000,1003.20525000
2023-07-18 05:00:00,BTCUSDT,1h,30118.19000000,30118.19000000,30040.00000000,30052.22000000,530.88448000
2023-07-18 06:00:00,BTCUSDT,1h,30052.23000000,30097.09000000,29921.54000000,29988.62000000,1388.90380000
2023-07-18 07:00:00,BTCUSDT,1h,29988.61000000,30040.39000000,29926.70000000,29968.13000000,1151.28365000
2023-07-18 08:00:00,BTCUSDT,1h,29968.13000000,30111.68000000,29881.00000000,30021.99000000,1610.96253000
2023-07-18 09:00:00,BTCUSDT,1h,30022.00000000,30039.47000000,29950.01000000,29956.94000000,784.77762000
2023-07-18 10:00:00,BTCUSDT,1h,29956.95000000,30029.84000000,29908.00000000,29990.65000000,1128.41237000
2023-07-18 11:00:00,BTCUSDT,1h,29990.65000000,30073.41000000,29810.00000000,29884.01000000,1843.38729000
2023-07-18 12:00:00,BTCUSDT,1h,29884.00000000,29918.20000000,29725.24000000,29784.00000000,2618.78592000
2023-07-18 13:00:00,BTCUSDT,1h,29783.99000000,29869.00000000,29675.00000000,29831.99000000,2150.87100000
2023-07-18 14:00:00,BTCUSDT,1h,29831.99000000,30034.15000000,29817.31000000,29924.78000000,2253.91802000
2023-07-18 15:00:00,BTCUSDT,1h,29924.77000000,29930.00000000,29837.83000000,29912.00000000,974.40720000
2023-07-18 16:00:00,BTCUSDT,1h,29912.01000000,29964.99000000,29512.00000000,29701.20000000,3165.09583000
2023-07-18 17:00:00,BTCUSDT,1h,29701.20000000,29829.42000000,29670.87000000,29821.77000000,1642.29002000
2023-07-18 18:00:00,BTCUSDT,1h,29821.76000000,29924.76000000,29791.43000000,29904.98000000,1240.42307000
2023-07-18 19:00:00,BTCUSDT,1h,29904.98000000,29943.79000000,29680.76000000,29715.99000000,1173.23737000
2023-07-18 20:00:00,BTCUSDT,1h,29715.98000000,29812.00000000,29690.65000000,29778.00000000,845.66485000
2023-07-18 21:00:00,BTCUSDT,1h,29777.99000000,29834.28000000,29754.46000000,29800.86000000,477.66118000
2023-07-18 22:00:00,BTCUSDT,1h,29800.86000000,29825.87000000,29758.85000000,29819.68000000,492.33684000
2023-07-18 23:00:00,BTCUSDT,1h,29819.68000000,29865.00000000,29788.00000000,29859.13000000,580.50846000
2023-07-19 00:00:00,BTCUSDT,1h,29859.14000000,30071.12000000,29839.50000000,30055.32000000,1511.54543000
2023-07-19 01:00:00,BTCUSDT,1h,30055.31000000,30071.01000000,29950.70000000,30006.01000000,828.93009000
2023-07-19 02:00:00,BTCUSDT,1h,30006.00000000,30029.00000000,29971.41000000,30024.00000000,594.08494000
2023-07-19 03:00:00,BTCUSDT,1h,30023.99000000,30076.71000000,30008.00000000,30059.11000000,942.39611000
2023-07-19 04:00:00,BTCUSDT,1h,30059.10000000,30189.09000000,30056.00000000,30099.08000000,1450.92700000
2023-07-19 05:00:00,BTCUSDT,1h,30099.08000000,30119.98000000,30055.05000000,30098.39000000,891.77645000
2023-07-19 06:00:00,BTCUSDT,1h,30098.39000000,30114.00000000,30000.00000000,30044.59000000,1137.21719000
2023-07-19 07:00:00,BTCUSDT,1h,30044.58000000,30073.52000000,29966.48000000,30000.68000000,801.73838000
2023-07-19 08:00:00,BTCUSDT,1h,30000.68000000,30014.86000000,29876.50000000,29923.28000000,1141.83394000
2023-07-19 09:00:00,BTCUSDT,1h,29923.28000000,30046.00000000,29867.17000000,30006.30000000,1022.95930000
2023-07-19 10:00:00,BTCUSDT,1h,30006.29000000,30034.00000000,29976.46000000,29988.00000000,558.63810000
2023-07-19 11:00:00,BTCUSDT,1h,29987.99000000,30029.65000000,29958.86000000,30012.63000000,816.46142000
2023-07-19 12:00:00,BTCUSDT,1h,30012.62000000,30021.02000000,29885.38000000,29950.01000000,805.44713000
2023-07-19 13:00:00,BTCUSDT,1h,29950.00000000,30128.00000000,29827.39000000,29994.30000000,1963.64187000
2023-07-19 14:00:00,BTCUSDT,1h,29994.31000000,30056.69000000,29787.90000000,29824.01000000,2000.56070000
2023-07-19 15:00:00,BTCUSDT,1h,29824.00000000,29995.16000000,29761.96000000,29956.46000000,1626.00290000
2023-07-19 16:00:00,BTCUSDT,1h,29956.46000000,29979.00000000,29870.00000000,29903.90000000,888.79232000
2023-07-19 17:00:00,BTCUSDT,1h,29903.90000000,30085.80000000,29881.26000000,29993.18000000,1285.76377000
2023-07-19 18:00:00,BTCUSDT,1h,29993.19000000,30092.42000000,29944.00000000,30078.00000000,1210.92812000
2023-07-19 19:00:00,BTCUSDT,1h,30078.00000000,30100.00000000,30019.84000000,30044.31000000,984.43216000
2023-07-19 20:00:00,BTCUSDT,1h,30044.31000000,30054.00000000,29949.89000000,29964.95000000,790.27203000
2023-07-19 21:00:00,BTCUSDT,1h,29964.94000000,29964.95000000,29851.10000000,29933.96000000,1008.09410000
2023-07-19 22:00:00,BTCUSDT,1h,29933.96000000,29957.47000000,29850.07000000,29872.80000000,648.30695000
2023-07-19 23:00:00,BTCUSDT,1h,29872.81000000,29940.00000000,29830.36000000,29909.21000000,746.61097000
2023-07-20 00:00:00,BTCUSDT,1h,29909.21000000,30012.00000000,29881.29000000,30000.00000000,651.88484000
2023-07-20 01:00:00,BTCUSDT,1h,29999.99000000,30027.99000000,29970.05000000,29987.33000000,562.25731000
2023-07-20 02:00:00,BTCUSDT,1h,29987.34000000,30047.95000000,29974.67000000,29985.53000000,661.65820000
2023-07-20 03:00:00,BTCUSDT,1h,29985.54000000,29993.71000000,29914.45000000,29948.01000000,569.05266000
2023-07-20 04:00:00,BTCUSDT,1h,29948.00000000,29984.39000000,29926.88000000,29962.01000000,581.23549000
2023-07-20 05:00:00,BTCUSDT,1h,29962.01000000,30176.96000000,29954.06000000,30125.99000000,1612.77334000
2023-07-20 06:00:00,BTCUSDT,1h,30125.98000000,30197.36000000,30086.22000000,30120.00000000,1232.13677000
2023-07-20 07:00:00,BTCUSDT,1h,30119.99000000,30246.98000000,30102.01000000,30202.77000000,1697.05739000
2023-07-20 08:00:00,BTCUSDT,1h,30202.78000000,30320.00000000,30166.67000000,30264.55000000,1708.17742000
2023-07-20 09:00:00,BTCUSDT,1h,30264.56000000,30389.92000000,30215.05000000,30327.99000000,2289.82917000
2023-07-20 10:00:00,BTCUSDT,1h,30327.99000000,30417.46000000,30272.90000000,30295.00000000,2151.25276000
2023-07-20 11:00:00,BTCUSDT,1h,30295.00000000,30311.79000000,30251.09000000,30284.90000000,1459.52763000
2023-07-20 12:00:00,BTCUSDT,1h,30284.90000000,30316.00000000,30208.04000000,30221.53000000,1129.51077000
2023-07-20 13:00:00,BTCUSDT,1h,30221.52000000,30283.22000000,30171.71000000,30229.58000000,1587.03137000
2023-07-20 14:00:00,BTCUSDT,1h,30229.57000000,30243.93000000,29627.04000000,29782.19000000,6803.86374000
2023-07-20 15:00:00,BTCUSDT,1h,29782.20000000,29853.16000000,29711.11000000,29810.18000000,2472.94476000
2023-07-20 16:00:00,BTCUSDT,1h,29810.17000000,29872.71000000,29658.02000000,29716.69000000,1970.22685000
2023-07-20 17:00:00,BTCUSDT,1h,29716.69000000,29820.00000000,29694.38000000,29756.73000000,1137.21598000
2023-07-20 18:00:00,BTCUSDT,1h,29756.72000000,29795.52000000,29570.96000000,29687.84000000,2644.23439000
2023-07-20 19:00:00,BTCUSDT,1h,29687.84000000,29762.31000000,29675.01000000,29756.00000000,987.17978000
2023-07-20 20:00:00,BTCUSDT,1h,29756.00000000,29769.75000000,29669.56000000,29739.72000000,791.24080000
2023-07-20 21:00:00,BTCUSDT,1h,29739.73000000,29888.00000000,29736.00000000,29870.28000000,926.78751000
2023-07-20 22:00:00,BTCUSDT,1h,29870.27000000,29878.48000000,29798.39000000,29814.00000000,648.81625000
2023-07-20 23:00:00,BTCUSDT,1h,29814.00000000,29822.00000000,29789.65000000,29800.00000000,1264.78675000
2023-07-21 00:00:00,BTCUSDT,1h,29800.00000000,29835.00000000,29726.34000000,29786.01000000,1322.60947000
2023-07-21 01:00:00,BTCUSDT,1h,29786.01000000,29899.00000000,29760.00000000,29877.48000000,1084.58834000
2023-07-21 02:00:00,BTCUSDT,1h,29877.49000000,29953.01000000,29846.00000000,29903.19000000,1286.37190000
2023-07-21 03:00:00,BTCUSDT,1h,29903.20000000,29942.00000000,29877.02000000,29897.62000000,528.37781000
2023-07-21 04:00:00,BTCUSDT,1h,29897.62000000,29904.00000000,29859.15000000,29864.00000000,791.82233000
2023-07-21 05:00:00,BTCUSDT,1h,29864.00000000,29865.82000000,29790.00000000,29817.99000000,764.67534000
2023-07-21 06:00:00,BTCUSDT,1h,29817.99000000,29856.48000000,29793.89000000,29856.48000000,499.43667000
2023-07-21 07:00:00,BTCUSDT,1h,29856.47000000,29859.53000000,29751.90000000,29766.81000000,1287.97532000
2023-07-21 08:00:00,BTCUSDT,1h,29766.81000000,29816.78000000,29756.17000000,29786.29000000,795.64478000
2023-07-21 09:00:00,BTCUSDT,1h,29786.30000000,29851.37000000,29750.00000000,29755.99000000,799.28188000
2023-07-21 10:00:00,BTCUSDT,1h,29755.99000000,29818.96000000,29755.99000000,29793.36000000,687.19109000
2023-07-21 11:00:00,BTCUSDT,1h,29793.37000000,29815.00000000,29729.76000000,29778.51000000,955.00122000
2023-07-21 12:00:00,BTCUSDT,1h,29778.51000000,29898.50000000,29778.50000000,29869.91000000,1260.66302000
2023-07-21 13:00:00,BTCUSDT,1h,29869.90000000,29913.94000000,29784.39000000,29813.99000000,1393.00242000
2023-07-21 14:00:00,BTCUSDT,1h,29814.00000000,29882.23000000,29780.09000000,29881.07000000,1163.77751000
2023-07-21 15:00:00,BTCUSDT,1h,29881.07000000,29909.08000000,29854.74000000,29866.00000000,851.50445000
2023-07-21 16:00:00,BTCUSDT,1h,29866.00000000,29870.00000000,29812.20000000,29828.00000000,702.69989000
2023-07-21 17:00:00,BTCUSDT,1h,29828.00000000,29938.00000000,29823.99000000,29921.99000000,1134.69256000
2023-07-21 18:00:00,BTCUSDT,1h,29922.00000000,30061.70000000,29921.99000000,29981.69000000,2119.60608000
2023-07-21 19:00:00,BTCUSDT,1h,29981.70000000,29981.70000000,29770.00000000,29875.99000000,1640.68923000
2023-07-21 20:00:00,BTCUSDT,1h,29875.99000000,29892.90000000,29833.93000000,29880.00000000,644.78479000
2023-07-21 21:00:00,BTCUSDT,1h,29880.01000000,29941.06000000,29878.69000000,29899.57000000,543.71520000
2023-07-21 22:00:00,BTCUSDT,1h,29899.57000000,29955.00000000,29887.16000000,29925.06000000,499.50565000
2023-07-21 23:00:00,BTCUSDT,1h,29925.07000000,29933.00000000,29891.86000000,29901.72000000,1123.79170000
2023-07-22 00:00:00,BTCUSDT,1h,29901.72000000,29999.00000000,29901.71000000,29983.79000000,464.18017000
2023-07-22 01:00:00,BTCUSDT,1h,29983.80000000,29987.45000000,29916.41000000,29924.01000000,479.21604000
2023-07-22 02:00:00,BTCUSDT,1h,29924.00000000,29967.24000000,29918.20000000,29935.48000000,550.90230000
2023-07-22 03:00:00,BTCUSDT,1h,29935.47000000,29937.98000000,29896.00000000,29903.41000000,1236.61433000
2023-07-22 04:00:00,BTCUSDT,1h,29903.40000000,29932.69000000,29868.82000000,29884.00000000,366.49246000
2023-07-22 05:00:00,BTCUSDT,1h,29884.00000000,29900.00000000,29858.00000000,29870.01000000,801.29041000
2023-07-22 06:00:00,BTCUSDT,1h,29870.01000000,29894.00000000,29848.00000000,29890.01000000,291.23675000
2023-07-22 07:00:00,BTCUSDT,1h,29890.00000000,29990.00000000,29862.73000000,29944.77000000,798.80560000
2023-07-22 08:00:00,BTCUSDT,1h,29944.78000000,29979.92000000,29927.85000000,29937.29000000,697.16550000
2023-07-22 09:00:00,BTCUSDT,1h,29937.28000000,29948.31000000,29909.32000000,29929.48000000,802.85326000
2023-07-22 10:00:00,BTCUSDT,1h,29929.49000000,29929.49000000,29870.00000000,29902.08000000,730.14878000
2023-07-22 11:00:00,BTCUSDT,1h,29902.09000000,29902.09000000,29864.48000000,29886.94000000,297.16156000
2023-07-22 12:00:00,BTCUSDT,1h,29886.93000000,29886.94000000,29828.77000000,29840.84000000,510.19490000
2023-07-22 13:00:00,BTCUSDT,1h,29840.85000000,29867.64000000,29835.20000000,29848.30000000,269.10948000
2023-07-22 14:00:00,BTCUSDT,1h,29848.30000000,29893.67000000,29847.47000000,29883.87000000,675.25551000
2023-07-22 15:00:00,BTCUSDT,1h,29883.87000000,29907.35000000,29859.14000000,29900.24000000,509.61506000
2023-07-22 16:00:00,BTCUSDT,1h,29900.23000000,29908.71000000,29862.61000000,29899.99000000,514.39557000
2023-07-22 17:00:00,BTCUSDT,1h,29900.00000000,29900.00000000,29810.00000000,29837.35000000,509.16404000
2023-07-22 18:00:00,BTCUSDT,1h,29837.35000000,29837.35000000,29801.66000000,29814.23000000,406.55091000
2023-07-22 19:00:00,BTCUSDT,1h,29814.23000000,29857.36000000,29805.00000000,29836.00000000,371.29829000
2023-07-22 20:00:00,BTCUSDT,1h,29836.00000000,29839.75000000,29819.42000000,29827.24000000,259.36213000
2023-07-22 21:00:00,BTCUSDT,1h,29827.25000000,29833.81000000,29815.48000000,29827.04000000,230.71103000
2023-07-22 22:00:00,BTCUSDT,1h,29827.04000000,29832.58000000,29785.72000000,29808.00000000,479.25098000
2023-07-22 23:00:00,BTCUSDT,1h,29807.99000000,29814.56000000,29625.10000000,29794.00000000,2409.42961000
2023-07-23 00:00:00,BTCUSDT,1h,29793.99000000,29819.93000000,29730.00000000,29778.38000000,830.67302000
2023-07-23 01:00:00,BTCUSDT,1h,29778.37000000,29875.00000000,29778.37000000,29826.16000000,576.14595000
2023-07-23 02:00:00,BTCUSDT,1h,29826.17000000,29893.77000000,29811.00000000,29885.12000000,554.68646000
2023-07-23 03:00:00,BTCUSDT,1h,29885.12000000,29885.13000000,29840.00000000,29845.72000000,248.62420000
2023-07-23 04:00:00,BTCUSDT,1h,29845.71000000,29920.00000000,29845.71000000,29905.22000000,791.98712000
2023-07-23 05:00:00,BTCUSDT,1h,29905.23000000,29980.88000000,29898.01000000,29921.99000000,1190.06326000
2023-07-23 06:00:00,BTCUSDT,1h,29921.99000000,29938.98000000,29894.73000000,29919.41000000,474.91491000
2023-07-23 07:00:00,BTCUSDT,1h,29919.41000000,29930.26000000,29885.01000000,29916.00000000,467.94798000
2023-07-23 08:00:00,BTCUSDT,1h,29916.00000000,29959.00000000,29887.60000000,29948.01000000,712.21419000
2023-07-23 09:00:00,BTCUSDT,1h,29948.01000000,29955.66000000,29896.85000000,29900.18000000,431.84953000
2023-07-23 10:00:00,BTCUSDT,1h,29900.17000000,29914.85000000,29884.77000000,29887.59000000,582.19022000
2023-07-23 11:00:00,BTCUSDT,1h,29887.60000000,29923.10000000,29884.00000000,29888.58000000,280.28732000
2023-07-23 12:00:00,BTCUSDT,1h,29888.59000000,29931.51000000,29886.00000000,29919.70000000,339.52998000
2023-07-23 13:00:00,BTCUSDT,1h,29919.69000000,29921.66000000,29852.29000000,29888.36000000,491.75526000
2023-07-23 14:00:00,BTCUSDT,1h,29888.35000000,29907.26000000,29886.00000000,29894.82000000,337.09190000
2023-07-23 15:00:00,BTCUSDT,1h,29894.82000000,29914.21000000,29888.38000000,29897.64000000,248.82451000
2023-07-23 16:00:00,BTCUSDT,1h,29897.64000000,29972.00000000,29897.63000000,29954.12000000,602.32245000
2023-07-23 17:00:00,BTCUSDT,1h,29954.12000000,30130.00000000,29936.53000000,30118.49000000,1315.68808000
2023-07-23 18:00:00,BTCUSDT,1h,30118.50000000,30292.02000000,30077.55000000,30248.01000000,2354.81988000
2023-07-23 19:00:00,BTCUSDT,1h,30248.01000000,30350.00000000,30015.38000000,30093.12000000,2706.18480000
2023-07-23 20:00:00,BTCUSDT,1h,30093.12000000,30143.50000000,30093.12000000,30143.49000000,686.23938000
2023-07-23 21:00:00,BTCUSDT,1h,30143.49000000,30143.50000000,29920.37000000,29955.24000000,1001.86288000
2023-07-23 22:00:00,BTCUSDT,1h,29955.24000000,30042.58000000,29944.60000000,30013.59000000,539.56121000
2023-07-23 23:00:00,BTCUSDT,1h,30013.60000000,30097.49000000,30013.59000000,30083.75000000,527.32188000
2023-07-24 00:00:00,BTCUSDT,1h,30083.75000000,30099.58000000,30008.00000000,30010.01000000,608.51474000
2023-07-24 01:00:00,BTCUSDT,1h,30010.01000000,30021.18000000,29859.00000000,29915.99000000,1411.21909000
2023-07-24 02:00:00,BTCUSDT,1h,29916.00000000,29916.00000000,29760.00000000,29799.63000000,1603.58581000
2023-07-24 03:00:00,BTCUSDT,1h,29799.63000000,29799.64000000,29669.83000000,29716.01000000,1332.40688000
2023-07-24 04:00:00,BTCUSDT,1h,29716.00000000,29801.23000000,29660.00000000,29794.00000000,1055.53788000
2023-07-24 05:00:00,BTCUSDT,1h,29794.00000000,29819.00000000,29746.41000000,29799.92000000,868.66301000
2023-07-24 06:00:00,BTCUSDT,1h,29799.91000000,29799.92000000,29765.00000000,29778.46000000,837.30633000
2023-07-24 07:00:00,BTCUSDT,1h,29778.46000000,29870.00000000,29731.00000000,29828.00000000,1078.22981000
2023-07-24 08:00:00,BTCUSDT,1h,29828.00000000,29832.54000000,29754.85000000,29756.01000000,695.39559000
2023-07-24 09:00:00,BTCUSDT,1h,29756.00000000,29767.27000000,29000.00000000,29178.01000000,5813.34452000
2023-07-24 10:00:00,BTCUSDT,1h,29178.00000000,29383.11000000,29116.16000000,29324.01000000,4638.01236000
2023-07-24 11:00:00,BTCUSDT,1h,29324.00000000,29330.69000000,29222.34000000,29269.99000000,1486.61624000
2023-07-24 12:00:00,BTCUSDT,1h,29269.99000000,29270.00000000,29164.00000000,29232.00000000,2119.43781000
2023-07-24 13:00:00,BTCUSDT,1h,29231.99000000,29255.00000000,29112.00000000,29180.00000000,1654.90462000
2023-07-24 14:00:00,BTCUSDT,1h,29179.99000000,29191.04000000,29025.01000000,29043.38000000,3441.67471000
2023-07-24 15:00:00,BTCUSDT,1h,29043.38000000,29140.00000000,28861.90000000,29093.78000000,4625.65213000
2023-07-24 16:00:00,BTCUSDT,1h,29093.78000000,29151.46000000,29026.00000000,29107.54000000,1627.75371000
2023-07-24 17:00:00,BTCUSDT,1h,29107.55000000,29124.13000000,29014.59000000,29039.74000000,963.49991000
2023-07-24 18:00:00,BTCUSDT,1h,29039.75000000,29137.65000000,29000.00000000,29124.26000000,920.02684000
2023-07-24 19:00:00,BTCUSDT,1h,29124.25000000,29157.15000000,29102.00000000,29117.99000000,852.34591000
2023-07-24 20:00:00,BTCUSDT,1h,29117.99000000,29151.05000000,29090.36000000,29149.15000000,571.13263000
2023-07-24 21:00:00,BTCUSDT,1h,29149.16000000,29195.73000000,29130.00000000,29167.05000000,503.66619000
2023-07-24 22:00:00,BTCUSDT,1h,29167.04000000,29194.70000000,29143.26000000,29161.25000000,519.44801000
2023-07-24 23:00:00,BTCUSDT,1h,29161.24000000,29210.00000000,29161.24000000,29176.50000000,400.62218000
2023-07-25 00:00:00,BTCUSDT,1h,29176.50000000,29183.34000000,29095.95000000,29112.86000000,778.58975000
2023-07-25 01:00:00,BTCUSDT,1h,29112.87000000,29114.00000000,29047.65000000,29081.99000000,817.62345000
2023-07-25 02:00:00,BTCUSDT,1h,29082.00000000,29170.71000000,29068.00000000,29130.00000000,886.10312000
2023-07-25 03:00:00,BTCUSDT,1h,29130.00000000,29149.47000000,29082.85000000,29111.00000000,703.35714000
2023-07-25 04:00:00,BTCUSDT,1h,29111.00000000,29122.81000000,29074.55000000,29089.46000000,506.96373000
2023-07-25 05:00:00,BTCUSDT,1h,29089.46000000,29147.35000000,29089.46000000,29128.34000000,674.23077000
2023-07-25 06:00:00,BTCUSDT,1h,29128.35000000,29147.66000000,29116.00000000,29144.67000000,830.56939000
2023-07-25 07:00:00,BTCUSDT,1h,29144.67000000,29165.30000000,29123.63000000,29142.46000000,742.40846000
2023-07-25 08:00:00,BTCUSDT,1h,29142.46000000,29198.00000000,29126.00000000,29191.43000000,756.80542000
2023-07-25 09:00:00,BTCUSDT,1h,29191.43000000,29282.00000000,29162.50000000,29167.31000000,1182.68318000
2023-07-25 10:00:00,BTCUSDT,1h,29167.32000000,29198.97000000,29147.83000000,29164.99000000,710.88093000
2023-07-25 11:00:00,BTCUSDT,1h,29165.00000000,29168.90000000,29120.00000000,29128.29000000,770.21881000
2023-07-25 12:00:00,BTCUSDT,1h,29128.29000000,29143.95000000,29098.04000000,29118.00000000,840.42298000
2023-07-25 13:00:00,BTCUSDT,1h,29118.01000000,29339.16000000,29082.84000000,29277.67000000,2441.87335000
2023-07-25 14:00:00,BTCUSDT,1h,29277.67000000,29340.57000000,29156.19000000,29177.50000000,2148.91291000
2023-07-25 15:00:00,BTCUSDT,1h,29177.50000000,29233.44000000,29168.00000000,29181.51000000,1387.37128000
2023-07-25 16:00:00,BTCUSDT,1h,29181.50000000,29295.76000000,29181.50000000,29228.79000000,915.24594000
